Critic loss,Actor loss
3.0532792e-07,0.0005090677
0.8989112,1.0188495
0.7641958,0.98958945
0.03806067,-0.2020392
2.0747906e-05,-0.0048560333
0.004105521,-0.11218915
0.9745448,0.91971344
0.001393598,-0.03778408
0.042938232,-0.369421
0.0022820435,-0.059386574
0.0018461675,-0.04242121
0.9903519,1.2340357
0.0028922071,-0.05395546
0.00043189127,-0.01912795
7.127214e-05,0.008740479
1.7641946e-06,-0.0014723019
0.0072420295,0.11887444
0.0330551,-0.21715277
0.0019104802,-0.11246911
1.0063429,0.9065317
0.02822099,-0.16499229
0.04673723,-0.49815023
0.79029894,-1.6863285
0.04729286,-0.21830902
0.0054351627,0.19402482
0.0024420416,-0.057574283
1.11095005e-07,0.0003609633
0.0343531,-0.38686293
0.06503722,-0.61459464
0.8914448,1.3067145
0.6542434,1.1720018
0.8468683,1.2145013
0.00035524493,-0.023395667
0.0044889883,-0.06831302
0.00058579975,0.031532597
0.00044600706,0.019711778
0.026453506,-0.23363954
0.27737725,-1.52517
0.16736266,-0.5487491
0.2581557,0.7008887
0.046114206,-0.704795
0.0003404517,-0.019832764
0.005896975,-0.06802994
0.013563451,0.115737714
0.008585955,0.13922465
0.0031101245,-0.07574055
2.4034867,4.1482873
0.0054248674,0.08343068
0.005992859,0.08893535
0.08534021,0.28280377
0.00035450835,0.016472405
0.41331565,1.6250443
0.0046156812,-0.091450036
0.024428891,-0.150392
0.072182715,-0.23744294
0.0007674192,-0.026183814
0.4630175,0.67223054
0.00043389533,0.019961976
0.11789016,-0.3843292
0.011405799,0.09959598
0.00018979964,-0.011957503
4.5109635e-05,-0.007066136
0.003790181,-0.05543638
0.004827661,-0.060365487
0.041062895,-0.51319635
0.053356405,-0.33430183
0.028164325,0.3865856
0.003607092,-0.09036216
0.93298525,0.9375687
0.00074488,-0.023680441
0.038763087,-0.40552196
0.06666757,-0.25353146
0.011998878,0.09533348
0.5983841,0.669516
0.058406528,0.4006657
0.046027005,-0.19368905
0.116641656,-0.45474
0.0028460668,-0.05414871
0.024170592,-0.19121112
0.0003633092,-0.01628005
0.00096506305,0.05199333
0.057944644,0.74657327
0.0031490705,-0.052592043
0.019973092,0.25956544
0.104903474,-0.32667664
0.0018268594,0.038751632
0.0053100046,-0.2586208
0.048081942,0.26957917
0.0007108809,0.03371655
1.0545046,1.3308427
0.002489968,-0.08802251
0.006799246,0.07612736
0.0017699177,0.038305342
0.23284912,0.9705542
0.0023543842,-0.042866364
0.0048651057,-0.060054146
0.29403782,0.4601141
0.9375926,2.3181899
0.0003941651,0.024441399
0.009382216,-0.1480044
3.0769726e-05,-0.0057898764
3.8089922e-05,0.0052703675
0.010377023,-0.091286145
0.095488675,0.42128018
3.268181e-05,-0.004816661
0.031342734,0.15784146
0.084232226,0.63263494
0.01483302,-0.21474585
0.61156064,0.66248864
0.001030178,0.03238307
0.0033258423,0.06908774
0.019213494,0.1161241
0.12418362,-0.73078465
0.06651081,-0.22881576
1.1397153,1.0420613
0.005301738,-0.08619704
0.009790424,-0.14871506
0.0013874946,-0.033434764
0.04531511,-0.20998454
0.021113034,0.1318479
0.023916245,-0.19916518
1.3226583e-05,-0.004199239
0.043760013,-0.46198696
0.006425648,-0.066323556
0.359723,-0.997714
0.012232887,-0.09614889
0.00015424896,-0.012996968
0.005626116,-0.062331866
0.14607957,-0.7427025
0.10221038,0.31796563
0.051526725,-0.1868695
0.0072945626,-0.1021876
0.007625756,-0.08534269
0.09253281,-0.37575457
0.0026623611,-0.060254984
0.02054584,0.118236296
0.0011357536,-0.027622199
0.0449201,-0.4427898
0.017665135,-0.111653514
0.021348706,-0.15769249
0.023656204,0.12913294
0.0006889814,-0.02139107
0.011532699,0.12372631
0.022687241,-0.28790128
0.004404029,-0.102475956
0.14773579,-0.43163037
0.03208878,-0.5360838
0.0063679083,-0.11392489
0.0058191656,-0.08784678
0.0058185835,0.10466227
0.12340348,-0.6722384
0.0043861363,-0.061804224
0.015707841,-0.10144963
0.002880103,-0.05267757
0.009667386,-0.095916994
0.00070072117,-0.02940167
0.00860868,-0.3576562
0.00021109848,-0.013942541
0.05469006,0.4172867
0.002908681,-0.043712925
0.011300576,-0.08568167
1.9661748,1.22511
0.00018615168,-0.010977718
0.02730057,-0.18853669
0.8274455,1.4672781
0.69349694,0.7545975
0.006940895,0.2838909
0.0032668726,-0.08205256
0.0019788386,-0.036410104
0.021146443,-0.14699624
0.0035108305,-0.0563012
0.019386657,-0.18886715
0.00015225376,-0.015197939
0.006425954,-0.06825697
0.80683696,0.76076007
0.018823938,-0.28956297
0.061650798,-0.42739195
0.04327439,-0.22528036
0.013355559,0.097572155
0.11798973,0.6909392
0.0029587857,-0.05320172
0.001765507,-0.03933354
0.04062875,0.16061361
0.0043908115,-0.058883376
0.0009923314,-0.02997931
0.0015699272,-0.12695767
0.017974105,-0.11110324
0.0005486014,-0.018585976
0.0043528513,-0.08159001
0.017421978,-0.11899083
0.0010676419,0.080208905
0.007972815,-0.10415829
0.01749784,-0.1356174
1.2531877e-05,-0.0030582696
0.016920617,-0.12938935
0.0007699046,-0.025418462
0.005522021,-0.058992792
2.0867537e-05,0.0068549
0.7634736,0.7430911
0.01632918,-0.260956
0.0002822055,-0.013686973
0.008516022,-0.075660124
0.03302104,-0.31129307
0.008354161,-0.13530937
0.8553713,0.8112627
0.01341978,-0.11155245
0.010000076,-0.56073356
0.011472966,-0.08417178
0.00833604,-0.13404618
0.008083213,-0.13838491
0.0003806134,-0.03980118
0.010704233,-0.21617293
0.010814035,-0.081482984
0.025595069,-0.39334437
0.011530856,-0.101564035
0.009826693,-0.07855502
0.7622075,1.2115186
0.783921,0.7221835
0.007541295,-0.18417259
0.0013983503,0.03352697
0.012243859,-0.20368062
0.83769274,1.7313161
0.0005281121,-0.04410881
0.010092222,-0.09873336
0.0097800465,-0.07785515
0.57436794,-2.0105243
0.20386855,-3.3173814
0.008211646,-0.10069088
0.006844775,-0.13907818
0.0073480927,-0.085155666
0.0035119043,-0.19151329
0.0061734524,-0.097191796
0.010850761,-0.095943406
0.0076386696,-0.11116471
0.008186086,-0.07798414
0.0063325698,-0.069601916
0.010481233,-0.08017941
0.0039243908,-0.052367702
0.013997025,-0.21241744
9.892032e-05,-0.014030144
0.0076288376,-0.11779187
0.009980631,-0.10408185
0.8595342,0.7979656
0.0023985498,-0.06438568
0.051968638,-0.21597145
0.0031668097,-0.100022666
6.939465e-05,-0.006610094
0.0053195297,-0.057299428
0.006727092,-0.07027971
0.00090852997,0.045441885
0.0077396887,-0.07309377
0.042940557,-0.59252185
0.02836749,-0.23150732
0.956683,1.6473227
0.011899139,-0.11745105
0.009451254,-0.13426845
0.010373721,-0.14425051
0.010025842,-0.211237
0.009064777,-0.08621001
0.01041553,-0.1081302
0.00665828,-0.0633572
0.007928426,-0.094543986
0.011635959,-0.2767719
0.8300153,0.70657974
0.8322828,0.7241805
0.0021028165,-0.17474453
0.034241743,0.2999579
0.008077041,-0.1290093
0.01373224,-0.092543244
0.0064190757,-0.08510165
0.009617192,-0.08432111
0.013880603,-0.14575844
0.010180556,-0.09708864
0.014813745,-0.10417989
0.013312391,-0.095088005
0.010842815,-0.09318817
0.0059384983,-0.18103062
0.008435949,-0.09158784
0.011684772,-0.095661774
0.002479747,-0.058485173
0.0012376389,-0.05421385
0.015651952,-0.30052695
0.011751875,-0.14111553
0.0040995576,-0.07269072
0.009480203,-0.07493508
0.008906936,-0.07875096
0.83911693,0.72711
0.0042191204,-0.049986616
0.012046064,-0.098253265
0.0071100346,-0.07378057
0.006343959,-0.061451845
0.0023118209,-0.064219035
0.010706799,-0.085124046
0.78322875,1.6870426
0.01330953,-0.1266856
0.0094982255,-0.07903824
0.013707441,-0.09722928
0.006443396,-0.065535516
0.010157475,-0.08941881
0.009584113,-0.2650285
0.74206686,1.9273584
0.0069152554,-0.10809953
0.010277009,-0.077605136
0.016132113,-0.18246485
0.012442838,-0.08609004
0.011206086,-0.36465347
0.0070410464,-0.17469469
1.4435733e-05,-0.0062600463
0.017982032,-0.19358708
0.014512572,-0.14602755
0.0036527708,-0.053417437
0.010088199,-0.15294713
0.008499837,-0.07573056
0.0054238136,-0.061927725
0.0060887723,-0.08887764
0.013169292,-0.12790617
0.007064272,-0.07155629
0.00017142651,-0.018446874
0.009997406,-0.09236471
0.0058700554,-0.08056751
0.011768009,-0.082875915
0.008875103,-0.08166035
0.008105865,-0.08766627
0.008281795,-0.20418215
0.009670012,-0.0809455
0.0038737736,-0.052849807
0.013122711,-0.22476105
0.0073931236,-0.067015834
0.0085385665,-0.1841853
0.011400146,-0.2784243
0.0075723007,-0.10271799
0.83931005,0.92922443
0.010053554,-0.086039856
0.0038530268,-0.15471879
0.012796368,-0.11606701
0.00440865,-0.06464566
0.0061628167,-0.16557929
0.0084443595,-0.07004386
0.010020686,-0.10104669
0.009339219,-0.08124781
0.011407683,-0.110422105
0.6249546,2.6214333
0.008161771,-0.15456827
0.011409109,-0.081325695
0.012435606,-0.12244619
0.8266441,0.777932
0.020599186,-0.2800877
0.009356184,-0.11681627
0.008941892,-0.09675765
0.012061979,-0.0834798
0.067495026,-1.0318072
0.011047947,-0.0805773
0.017312888,-0.10301513
0.0112910485,-0.08073328
0.0073335483,-0.077667914
0.0090727685,-0.07767844
0.020411005,-0.15344562
0.01515814,-0.10385617
0.013133857,-0.112403594
0.008445762,-0.12992139
0.011108574,-0.082586884
0.011924745,-0.09347232
0.0032759274,-0.16520843
0.0005132279,-0.033476003
0.32822075,-0.57539916
0.0100359665,-0.09123742
0.009004587,-0.07326669
0.01123983,-0.2760329
0.01325743,-0.22051513
0.013846467,-0.11035957
0.010331801,-0.3405195
0.007546928,-0.068849824
0.011108574,-0.13808043
0.008684235,-0.08505073
0.013000422,-0.16258563
0.008603195,-0.074338436
0.017474886,-0.16026396
0.030376235,-0.26603925
0.011114003,-0.0844901
0.011929744,-0.090423085
0.009267653,-0.07342411
0.009693847,-0.07879893
0.8065783,0.89698035
0.0068698884,-0.20600855
0.008749767,-0.072519585
0.0051492495,-0.083224654
0.0074624936,-0.12325173
0.00961925,-0.07490679
0.010970298,-0.22421253
0.01047518,-0.13481587
0.0057848785,-0.05727535
1.2223247,2.0129468
0.78077465,0.7216559
0.015244917,-0.1262026
0.003504448,-0.21718435
0.012879355,-0.19410904
0.027536495,-0.12728052
0.8420469,1.0510155
0.0022542246,-0.05712516
0.02304097,-0.13620211
0.0028645142,-0.041933727
0.018264737,-0.26351294
0.012308526,-0.10852399
0.015298894,-0.12717642
0.01064846,-0.088417366
0.013902185,-0.20528047
0.04444033,-0.45152938
0.007636836,-0.07738715
0.0029634563,-0.08616076
0.012603562,-0.14048786
0.007610523,-0.06645389
0.0036526555,-0.10356972
0.015674392,0.09588767
0.015129035,-0.109024145
0.007729121,-0.1207819
0.009888428,-0.075607374
0.012262649,-0.15142724
0.014493737,-0.21572194
0.011219618,-0.09602792
0.009536184,-0.22073081
0.013157038,-0.09289664
0.0080686435,-0.10058872
0.0003445596,-0.021796422
0.007331262,-0.09954594
0.011622589,-0.095697016
0.7964846,1.3066093
0.017282031,-0.10080518
0.0067192726,-0.06371616
0.06575422,-0.2741826
0.0035982195,-0.072998464
0.0048459005,-0.08741641
0.013647214,-0.32103872
0.7859556,1.315975
0.010823161,-0.11782524
0.0061905487,-0.1210273
0.005747511,-0.08721345
0.010309518,-0.15383445
0.011422356,-0.1250142
0.081516,-0.54020566
0.009070226,-0.07144753
0.010139414,-0.12162975
0.009558362,-0.08451629
0.0136518935,-0.104664594
0.00959532,-0.07588585
0.0059229285,-0.08817597
0.011596489,-0.20152494
0.0064146444,-0.08255771
0.0094023645,-0.072921276
0.01134279,-0.14004703
0.05940236,-0.47773114
0.00968859,-0.763167
0.019269848,-0.26895872
0.6982495,0.800863
0.015353203,-0.17504159
0.033025198,-0.8793982
0.01241562,-0.25633168
0.011772354,-0.09628777
0.023468241,-0.24410754
0.008484544,-0.07373491
0.005968963,-0.06240881
0.01335027,-0.08638067
0.8123631,0.6969508
0.006096514,-0.13641387
0.014084943,-0.10609177
0.019212171,-0.18686791
0.019054929,-0.2001782
0.010723582,-0.23055004
0.012414983,-0.12568168
0.8076921,0.7264913
0.08853442,-0.3010042
0.0073233433,-0.079320006
0.017762743,-0.13278557
3.2008538e-06,0.0029769293
0.007846271,-0.10067961
0.006320585,-0.05909844
0.00478594,-0.06625551
0.002349574,-0.12051504
0.009563584,-0.07871208
0.015656726,-0.15423122
0.009456446,-0.071960695
0.009505477,-0.104456976
0.010600293,-0.120002925
0.008749767,-0.09289944
0.0068331026,-0.06119479
0.008942974,-0.10973687
0.014993271,-0.16164812
0.010817606,-0.21666689
0.0067872987,-0.06753934
0.0084622465,-0.12205638
0.0053746207,-0.0829379
0.013781904,-0.12608463
0.7418878,1.0810395
0.010186908,-0.08097741
0.0032085925,-0.042662345
0.7789892,1.3324634
0.012341347,-0.10861297
0.007968557,-0.07352108
0.7742777,0.93421483
0.012919648,-0.08621435
0.021936122,-0.15572622
